Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,190.993,µm
M Cursor Width,0,µm
R Cursor Pos,113.788,µm
R Cursor Width,0,µm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,113.788225958295 µm
R Cursor Width,0 µm
M Cursor Position,190.993408595694 µm
M Cursor Width,2.8421709430404E-14 µm


Data
Lateral(µm),Height Data(nm),,
3.1774247276372,-10.2638929342425,,
3.19964448097732,-10.2704202098478,,
3.22186423431744,-10.3172702999213,,
3.24408398765756,-10.2966007909199,,
3.26630374099768,-10.1935212882414,,
3.2885234943378,-10.187395560895,,
3.31074324767792,-10.1795100716135,,
3.33296300101804,-10.2050195676757,,
3.35518275435816,-10.333186016888,,
3.37740250769828,-10.3472899342893,,
3.39962226103841,-10.2609103850266,,
3.42184201437853,-10.2976281155706,,
3.44406176771865,-10.2169894539439,,
3.46628152105877,-10.1603816499217,,
3.48850127439889,-10.3589693771407,,
3.51072102773901,-10.2857769295519,,
3.53294078107913,-10.269483832345,,
3.55516053441925,-10.4085855926975,,
3.57738028775937,-10.3728665836258,,
3.59960004109949,-10.3189592302039,,
3.62181979443961,-10.3582976949678,,
3.64403954777973,-10.3574113514755,,
3.66625930111985,-10.2959054536396,,
3.68847905445997,-10.3213862574675,,
3.71069880780009,-10.6546869583242,,
3.73291856114021,-10.5653838962088,,
3.75513831448033,-10.6125723589052,,
3.77735806782045,-10.9351419009739,,
3.79957782116057,-10.9666319574013,,
3.82179757450069,-10.6426966309713,,
3.84401732784081,-11.0149046008707,,
3.86623708118093,-11.2188904095167,,
3.88845683452105,-11.13146253896,,
3.91067658786117,-11.1712187709461,,
3.93289634120129,-11.2451566962917,,
3.95511609454141,-11.040883837756,,
3.97733584788153,-10.8014917725919,,
3.99955560122165,-10.9560337844243,,
4.02177535456177,-10.8513315505377,,
4.04399510790189,-10.5292994045662,,
4.06621486124201,-10.6154201787913,,
4.08843461458213,-10.9674069661438,,
4.11065436792225,-10.8229626625425,,
4.13287412126237,-10.6409537204942,,
4.1550938746025,-10.9714895398653,,
4.17731362794262,-11.0441454331659,,
4.19953338128274,-10.740509946013,,
4.22175313462286,-10.8709798232776,,
4.24397288796298,-10.9504995414575,,
4.2661926413031,-10.7257045089136,,
4.28841239464322,-10.820583375221,,
4.31063214798334,-11.0163302186137,,
4.33285190132346,-10.9292232497168,,
4.35507165466358,-11.005646917122,,
4.3772914080037,-11.0252045433807,,
4.39951116134382,-11.0742804585817,,
4.42173091468394,-11.1134290219855,,
4.44395066802406,-11.0078992085118,,
4.46617042136418,-10.8372686884983,,
4.4883901747043,-10.855917334614,,
4.51060992804442,-10.9791164777033,,
4.53282968138454,-10.8853141557925,,
4.55504943472466,-10.7438777179619,,
4.57726918806478,-10.7884195578029,,
4.5994889414049,-10.7145534386482,,
4.62170869474502,-10.6782988750812,,
4.64392844808514,-10.6538335530681,,
4.66614820142526,-10.9402955317445,,
4.68836795476538,-11.1133824555116,,
4.7105877081055,-11.0701192431053,,
4.73280746144562,-11.1181242607528,,
4.75502721478574,-11.1793787712229,,
4.77724696812586,-10.9455793872266,,
4.79946672146598,-11.1559584481556,,
4.8216864748061,-11.5036688217944,,
4.84390622814622,-11.2731326063485,,
4.86612598148634,-11.0989458215884,,
4.88834573482646,-11.184439421337,,
4.91056548816659,-11.1053318061863,,
4.93278524150671,-10.9301438205422,,
4.95500499484683,-10.846673354238,,
4.97722474818695,-10.8598192205493,,
4.99944450152707,-11.0248104415393,,
5.02166425486719,-11.1042570157175,,
5.04388400820731,-10.9311300166709,,
5.06610376154743,-11.156255637514,,
5.08832351488755,-11.1470123333807,,
5.11054326822767,-11.1643721600598,,
5.13276302156779,-11.0265265908394,,
5.15498277490791,-10.8589255556512,,
5.17720252824803,-10.7281186075216,,
5.19942228158815,-10.7147847944773,,
5.22164203492827,-10.826574237375,,
5.24386178826839,-10.4397061977842,,
5.26608154160851,-10.5530730628081,,
5.28830129494863,-10.5359208853179,,
5.31052104828875,-10.4205798736323,,
5.33274080162887,-10.4836554726158,,
5.35496055496899,-10.8169532146177,,
5.37718030830911,-10.7192390634824,,
5.39940006164923,-10.9219505533108,,
5.42161981498935,-10.8159615401156,,
5.44383956832947,-11.0580082585294,,
5.46605932166959,-11.0278268095485,,
5.48827907500971,-10.9333012413592,,
5.51049882834983,-10.8963451784639,,
5.53271858168995,-10.9731238891878,,
5.55493833503007,-11.01565638304,,
5.57715808837019,-10.8572096309873,,
5.59937784171031,-10.9116068722225,,
5.62159759505043,-10.9673877434559,,
5.64381734839055,-11.1748096963047,,
5.66603710173067,-11.1173157514624,,
5.6882568550708,-10.8884185080552,,
5.71047660841092,-11.1184271353285,,
5.73269636175104,-11.3735756331291,,
5.75491611509116,-10.930289372336,,
5.77713586843128,-11.1065908598479,,
5.7993556217714,-11.3787830744456,,
5.82157537511152,-11.123464610573,,
5.84379512845164,-11.0114667447512,,
5.86601488179176,-11.2060967908578,,
