Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,86.096,µm
M Cursor Width,0,µm
R Cursor Pos,45.208,µm
R Cursor Width,0,µm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,45.2079898914327 µm
R Cursor Width,0 µm
M Cursor Position,86.0960228114252 µm
M Cursor Width,0 µm


Data
Lateral(µm),Height Data(nm),,
2.35503221175839,-85.5395387315198,,
2.36614085426669,-85.7827564031053,,
2.37724949677498,-85.6134439368089,,
2.38835813928328,-85.4462477292066,,
2.39946678179157,-85.8171341199532,,
2.41057542429987,-85.5518982781017,,
2.42168406680816,-85.1330212923803,,
2.43279270931645,-85.3496372536093,,
2.44390135182475,-84.96122311005,,
2.45500999433304,-85.1041582140157,,
2.46611863684134,-85.5011015511604,,
2.47722727934963,-85.0453407417394,,
2.48833592185793,-85.2422440436783,,
2.49944456436622,-85.8794928065142,,
2.51055320687451,-85.3664758821046,,
2.52166184938281,-85.5571524842795,,
2.5327704918911,-85.7079553514958,,
2.5438791343994,-84.8321490961194,,
2.55498777690769,-85.2286420511993,,
2.56609641941599,-85.8977048731098,,
2.57720506192428,-85.2803325751602,,
2.58831370443257,-85.3059756105884,,
2.59942234694087,-85.8994644031017,,
2.61053098944916,-85.5833518210754,,
2.62163963195746,-85.6050800101458,,
2.63274827446575,-85.7626501225972,,
2.64385691697405,-85.6181453350664,,
2.65496555948234,-85.8457002330512,,
2.66607420199063,-86.0543290071192,,
2.67718284449893,-85.5236252862215,,
2.68829148700722,-85.6488417217658,,
2.69940012951552,-85.9491499351747,,
2.71050877202381,-85.7443346216183,,
2.72161741453211,-86.0418514052497,,
2.7327260570404,-86.0067535196425,,
2.74383469954869,-85.609336979874,,
2.75494334205699,-86.0100594304922,,
2.76605198456528,-86.0191740275441,,
2.77716062707358,-85.9748302749151,,
2.78826926958187,-86.2198079778993,,
2.79937791209017,-85.8520718310194,,
2.81048655459846,-85.6754108085526,,
2.82159519710675,-86.2024746618337,,
2.83270383961505,-86.1714058494494,,
2.84381248212334,-85.9605016983848,,
2.85492112463164,-86.4101209701895,,
2.86602976713993,-86.1651550328764,,
2.87713840964823,-86.1050276610867,,
2.88824705215652,-86.3300794618041,,
2.89935569466481,-86.2554751753465,,
2.91046433717311,-86.246266084396,,
2.9215729796814,-86.4994874360827,,
2.9326816221897,-86.0159541652219,,
2.94379026469799,-86.1732441095699,,
2.95489890720629,-86.5883393826291,,
2.96600754971458,-86.6439080321245,,
2.97711619222288,-86.3220967113463,,
2.98822483473117,-86.3180128716899,,
2.99933347723946,-86.1977511667773,,
3.01044211974776,-86.2265434734042,,
3.02155076225605,-86.5350649731613,,
3.03265940476435,-86.3346439190834,,
3.04376804727264,-86.3281349561605,,
3.05487668978094,-86.6481902449865,,
3.06598533228923,-86.6325358180446,,
3.07709397479752,-86.5403083856095,,
3.08820261730582,-86.8183116113908,,
3.09931125981411,-86.904368294776,,
3.11041990232241,-86.4039262478219,,
3.1215285448307,-86.5195719742273,,
3.132637187339,-86.6627979453964,,
3.14374582984729,-86.6384561813287,,
3.15485447235558,-86.732623351786,,
3.16596311486388,-86.6049053339513,,
3.17707175737217,-86.5559449861689,,
3.18818039988047,-86.9363170649431,,
3.19928904238876,-86.7234109213974,,
3.21039768489706,-86.4267668040797,,
3.22150632740535,-86.7262056203815,,
3.23261496991364,-86.8060095998156,,
3.24372361242194,-86.7059555810318,,
3.25483225493023,-86.9516206105163,,
3.26594089743853,-86.9347006932869,,
3.27704953994682,-86.7673824394807,,
3.28815818245512,-87.028109945914,,
3.29926682496341,-86.9717346071431,,
3.3103754674717,-86.6753988208162,,
3.32148410998,-86.9813694595424,,
3.33259275248829,-86.9412105259519,,
3.34370139499659,-86.6048139022562,,
3.35481003750488,-86.8239582395004,,
3.36591868001318,-87.0052474865632,,
3.37702732252147,-86.6486536738098,,
3.38813596502976,-86.722407611436,,
3.39924460753806,-86.6264290786033,,
3.41035325004635,-86.5694466694673,,
3.42146189255465,-86.8653446352342,,
3.43257053506294,-86.6805836804489,,
3.44367917757124,-86.5519146973733,,
3.45478782007953,-86.8123938247737,,
3.46589646258782,-86.9051615917999,,
3.47700510509612,-86.6252866726398,,
3.48811374760441,-86.7701026848504,,
3.49922239011271,-87.2149666282635,,
3.510331032621,-86.6843258372731,,
3.5214396751293,-86.9158862881261,,
3.53254831763759,-87.3512340539259,,
3.54365696014588,-86.4144567964403,,
3.55476560265418,-86.8262273161892,,
3.56587424516247,-87.3031568572241,,
3.57698288767077,-86.1074078838085,,
3.58809153017906,-86.5974994110674,,
3.59920017268736,-87.2363943787732,,
3.61030881519565,-86.1721222736501,,
3.62141745770395,-86.5246697146836,,
3.63252610021224,-87.0289391241354,,
3.64363474272053,-86.4898035136491,,
3.65474338522883,-86.6451758048605,,
3.66585202773712,-86.6268472988402,,
3.67696067024542,-86.3005013045478,,
3.68806931275371,-86.72325829179,,
3.69917795526201,-86.8104140176873,,
3.7102865977703,-86.6649143323729,,
3.72139524027859,-87.1198159039989,,
3.73250388278689,-87.0527199809398,,
3.74361252529518,-86.8019173137761,,
3.75472116780348,-87.2378602970936,,
3.76582981031177,-87.0251425292017,,
3.77693845282007,-87.2156373327321,,
3.78804709532836,-87.7273267285899,,
3.79915573783665,-86.9573111483669,,
3.81026438034495,-87.3339497444035,,
3.82137302285324,-88.2552188911296,,
3.83248166536154,-87.8382684214991,,
3.84359030786983,-88.060222057829,,
3.85469895037813,-88.954197307295,,
3.86580759288642,-89.1231051813467,,
3.87691623539471,-89.4337089619049,,
3.88802487790301,-89.9111628694415,,
3.8991335204113,-89.8215286425141,,
3.9102421629196,-90.3254995052821,,
3.92135080542789,-90.196639074515,,
3.93245944793619,-89.5929905575518,,
3.94356809044448,-89.9970162287129,,
3.95467673295277,-89.4485874847137,,
3.96578537546107,-88.020336759021,,
3.97689401796936,-88.1010693286166,,
3.98800266047766,-87.6963035568458,,
3.99911130298595,-86.1283851617654,,
4.01021994549425,-85.5786437185511,,
4.02132858800254,-84.8041181325521,,
4.03243723051083,-83.8068393387209,,
4.04354587301913,-83.552164282894,,
4.05465451552742,-82.7463479155322,,
4.06576315803572,-82.0804374043974,,
4.07687180054401,-82.3916295203674,,
4.08798044305231,-82.1266142469967,,
4.0990890855606,-81.72677297498,,
4.11019772806889,-82.221109763396,,
4.12130637057719,-82.3852004187241,,
4.13241501308548,-82.7323288655898,,
4.14352365559378,-83.3166899958925,,
4.15463229810207,-83.5547330921627,,
4.16574094061037,-84.4138700367873,,
4.17684958311866,-85.1802126260524,,
4.18795822562695,-85.401639426525,,
4.19906686813525,-86.1296154041469,,
4.21017551064354,-86.4095850040438,,
4.22128415315184,-86.458033792974,,
4.23239279566013,-86.7002375739695,,
4.24350143816843,-86.6451170202303,,
4.25461008067672,-86.6504995433513,,
4.26571872318501,-86.9176693953076,,
4.27682736569331,-86.560754022009,,
4.2879360082016,-86.5106849599078,,
4.2990446507099,-86.6825227076849,,
4.31015329321819,-86.4316319243431,,
4.32126193572649,-86.7296501639615,,
4.33237057823478,-87.0413848872222,,
4.34347922074307,-87.2641191326874,,
4.35458786325137,-88.0224943585835,,
4.36569650575966,-88.4217720575509,,
4.37680514826796,-88.7229684692607,,
4.38791379077625,-89.3649557125745,,
4.39902243328455,-89.5655061364432,,
4.41013107579284,-89.9588380428786,,
4.42123971830113,-90.5577964141886,,
4.43234836080943,-90.7587223701027,,
4.44345700331772,-91.1008201272385,,
4.45456564582602,-91.2533880971977,,
4.46567428833431,-91.14736975953,,
4.47678293084261,-91.6324940256386,,
4.4878915733509,-91.7302397919615,,
4.4990002158592,-91.469633012268,,
4.51010885836749,-91.7995298227051,,
4.52121750087578,-91.8365789852063,,
4.53232614338408,-91.4367785568122,,
4.54343478589237,-91.3392045715374,,
4.55454342840067,-91.1916154478477,,
4.56565207090896,-90.8931221987763,,
4.57676071341726,-91.1011096159795,,
4.58786935592555,-90.641174717658,,
4.59897799843384,-90.2982421423156,,
4.61008664094214,-90.696911689759,,
4.62119528345043,-90.5603585323793,,
4.63230392595873,-90.0953809791666,,
4.64341256846702,-90.3596263912253,,
4.65452121097532,-89.9432216525302,,
4.66562985348361,-89.3958293155067,,
4.6767384959919,-89.6309843291247,,
4.6878471385002,-89.242640812822,,
4.69895578100849,-88.9411626067087,,
4.71006442351679,-89.1687252622201,,
4.72117306602508,-88.5064430642268,,
4.73228170853338,-87.9312817015728,,
4.74339035104167,-88.2776684605624,,
4.75449899354996,-87.4582137824513,,
4.76560763605826,-86.8083606605822,,
4.77671627856655,-86.929148200606,,
4.78782492107485,-86.1331747329162,,
4.79893356358314,-85.6343322070762,,
4.81004220609144,-85.6932100845897,,
4.82115084859973,-84.9442376610091,,
4.83225949110802,-84.6750854107044,,
4.84336813361632,-84.9632807049462,,
4.85447677612461,-84.1790389974473,,
4.86558541863291,-83.9877119859369,,
4.8766940611412,-83.9934347250348,,
4.8878027036495,-83.3615734735275,,
4.89891134615779,-83.5120138165687,,
4.91001998866609,-83.6169497476536,,
4.92112863117438,-83.0554720219952,,
4.93223727368267,-83.345736435665,,
4.94334591619097,-83.4171083647952,,
4.95445455869926,-83.063283962603,,
4.96556320120756,-83.2643105256804,,
4.97667184371585,-83.1083093347798,,
4.98778048622415,-82.7125554159622,,
4.99888912873244,-83.011548605896,,
5.00999777124073,-83.1972641549319,,
5.02110641374903,-82.793779315025,,
5.03221505625732,-83.1154026850319,,
5.04332369876562,-83.3776482482884,,
5.05443234127391,-83.2303007247764,,
5.06554098378221,-83.5909015721518,,
5.0766496262905,-83.6474506025764,,
5.08775826879879,-83.4422667146811,,
5.09886691130709,-83.9143612160062,,
5.10997555381538,-83.9448850310459,,
5.12108419632368,-83.9179982795133,,
5.13219283883197,-84.2131406646629,,
5.14330148134027,-84.6455974679175,,
5.15441012384856,-84.7250229668493,,
5.16551876635685,-85.073473371646,,
5.17662740886515,-85.2276670964562,,
5.18773605137344,-85.6388528358641,,
5.19884469388174,-85.8515426564263,,
5.20995333639003,-85.9962706801554,,
5.22106197889833,-86.3003792237616,,
5.23217062140662,-86.7828882834345,,
5.24327926391491,-86.8502696909189,,
5.25438790642321,-87.0067661218488,,
5.2654965489315,-87.4995073130723,,
5.2766051914398,-87.8469756100397,,
5.28771383394809,-87.8039460776636,,
5.29882247645639,-88.1613992210229,,
5.30993111896468,-88.4489085763457,,
5.32103976147297,-88.4760507324487,,
5.33214840398127,-88.5775762381877,,
5.34325704648956,-88.8224782476856,,
5.35436568899786,-88.8136434104227,,
5.36547433150615,-89.0398170889832,,
5.37658297401445,-89.0483839505698,,
5.38769161652274,-89.2531448768423,,
5.39880025903103,-89.4189729616362,,
5.40990890153933,-89.367196288089,,
5.42101754404762,-89.2877359974186,,
5.43212618655592,-89.3374877707221,,
5.44323482906421,-89.2140859251174,,
5.45434347157251,-89.2551378831696,,
5.4654521140808,-89.2790452617521,,
5.47656075658909,-88.9770117627412,,
5.48766939909739,-88.9289622769751,,
5.49877804160568,-89.0178934717785,,
5.50988668411398,-88.7920875591333,,
5.52099532662227,-88.9717367506142,,
5.53210396913057,-89.0587345464556,,
5.54321261163886,-88.9639809034542,,
5.55432125414715,-89.2757670072255,,
5.56542989665545,-89.3520998382607,,
5.57653853916374,-89.3464789747864,,
5.58764718167204,-89.6724818245539,,
5.59875582418033,-89.7432468904882,,
5.60986446668863,-89.5402628116672,,
5.62097310919692,-89.5718800336448,,
5.63208175170521,-89.3046009258846,,
5.64319039421351,-89.1580906403359,,
5.6542990367218,-89.0520564193006,,
5.6654076792301,-88.8131833252613,,
5.67651632173839,-88.8764517939403,,
5.68762496424669,-88.7871845952611,,
5.69873360675498,-88.3314716621094,,
5.70984224926327,-88.1698484323763,,
5.72095089177157,-88.1506788642942,,
5.73205953427986,-87.7139357138313,,
5.74316817678816,-87.6945198057024,,
5.75427681929645,-87.7847861225532,,
5.76538546180475,-87.4819118419963,,
5.77649410431304,-87.6321236624685,,
5.78760274682134,-87.5378948857544,,
5.79871138932963,-87.0860161787884,,
5.80982003183792,-87.3132858610428,,
5.82092867434622,-87.3207517220665,,
5.83203731685451,-86.720048410447,,
5.84314595936281,-87.0271467962292,,
5.8542546018711,-86.9183302442254,,
5.8653632443794,-86.4727984160487,,
5.87647188688769,-86.6474157912736,,
5.88758052939598,-86.5548824405347,,
5.89868917190428,-86.2920485687749,,
5.90979781441257,-86.5041749339326,,
5.92090645692087,-86.018002089634,,
5.93201509942916,-85.8113946453032,,
5.94312374193746,-86.0572410054049,,
5.95423238444575,-85.6692764230306,,
5.96534102695404,-85.3628463727007,,
5.97644966946234,-85.4037455877082,,
5.98755831197063,-84.8646147424932,,
5.99866695447893,-84.7942761738281,,
6.00977559698722,-84.6902580572701,,
6.02088423949552,-84.4803089818418,,
6.03199288200381,-84.8025882406388,,
6.0431015245121,-85.0268329046634,,
6.0542101670204,-84.5470589010941,,
6.06531880952869,-85.37203933246,,
6.07642745203699,-85.5315015189726,,
6.08753609454528,-85.1873072095307,,
6.09864473705358,-85.8683420428219,,
6.10975337956187,-86.0904710882452,,
6.12086202207016,-86.0011712697698,,
6.13197066457846,-86.4421703767787,,
6.14307930708675,-86.2834971340013,,
6.15418794959505,-86.3206036645215,,
6.16529659210334,-86.9049352632363,,
6.17640523461164,-86.6271226611515,,
6.18751387711993,-86.719988728001,,
6.19862251962823,-87.2916403300718,,
6.20973116213652,-87.1604153360543,,
6.22083980464481,-87.0962419476876,,
6.23194844715311,-87.4798826627289,,
6.2430570896614,-87.2713262963285,,
6.2541657321697,-87.5023767415093,,
6.26527437467799,-87.6757380673893,,
6.27638301718629,-87.2894347486197,,
6.28749165969458,-87.7692060648252,,
6.29860030220287,-88.0506946675855,,
6.30970894471117,-87.6133002225999,,
6.32081758721946,-88.0154490811676,,
6.33192622972776,-88.5013235182911,,
6.34303487223605,-88.1292324876895,,
6.35414351474435,-88.2553545471758,,
6.36525215725264,-88.6869589165871,,
6.37636079976093,-88.4163386634231,,
6.38746944226923,-88.7614793345313,,
6.39857808477752,-88.9947519122555,,
6.40968672728582,-88.6987275642818,,
6.42079536979411,-88.8194492627571,,
6.43190401230241,-88.9318622119531,,
6.4430126548107,-88.4525362692401,,
6.45412129731899,-88.4632825292922,,
6.46522993982729,-88.3622248586479,,
6.47633858233558,-87.8693842446246,,
6.48744722484388,-87.822996789893,,
6.49855586735217,-87.5772714598702,,
6.50966450986047,-87.2008157311922,,
6.52077315236876,-87.2838740160244,,
6.53188179487705,-87.0334373359708,,
6.54299043738535,-86.6778955092615,,
6.55409907989364,-87.0001105210094,,
6.56520772240194,-86.7959393936139,,
6.57631636491023,-86.5527409348715,,
6.58742500741853,-86.9947606783692,,
6.59853364992682,-87.0429120796895,,
6.60964229243511,-86.7893942785735,,
6.62075093494341,-87.2149629689192,,
6.6318595774517,-87.3596907018263,,
6.64296821996,-87.3974477452269,,
6.65407686246829,-87.7214884341286,,
6.66518550497659,-87.7171329313216,,
6.67629414748488,-87.6716349109725,,
6.68740278999317,-87.9648411012453,,
6.69851143250147,-87.998998411511,,
6.70962007500976,-87.815145664523,,
6.72072871751806,-88.0621601745179,,
6.73183736002635,-87.9868712617726,,
6.74294600253465,-87.9168429819986,,
6.75405464504294,-87.8591490504985,,
6.76516328755123,-87.9375657141695,,
6.77627193005953,-87.9203177568665,,
6.78738057256782,-88.0271877561622,,
6.79848921507612,-87.7778171697023,,
6.80959785758441,-87.6406708023457,,
6.82070650009271,-87.9769746291649,,
6.831815142601,-88.040694317673,,
6.84292378510929,-87.6797012104829,,
6.85403242761759,-88.0465609668313,,
6.86514107012588,-88.0553973739927,,
6.87624971263418,-87.8827664519176,,
6.88735835514247,-88.0620479546041,,
6.89846699765077,-87.9954095272623,,
6.90957564015906,-87.9592224072943,,
6.92068428266735,-88.1388805009076,,
6.93179292517565,-88.1237947516897,,
6.94290156768394,-88.0857267338911,,
6.95401021019224,-88.5456899876283,,
6.96511885270053,-88.4054445131984,,
6.97622749520883,-88.0214679605836,,
6.98733613771712,-88.0412724853859,,
6.99844478022542,-87.6916327588074,,
7.00955342273371,-87.3557897668998,,
7.020662065242,-87.1368826640217,,
7.0317707077503,-86.9239575448388,,
7.04287935025859,-86.8439042750105,,
7.05398799276689,-86.8911048537766,,
7.06509663527518,-86.2953613754948,,
7.07620527778348,-86.4853725554338,,
7.08731392029177,-86.4904190771471,,
7.09842256280006,-86.081112569942,,
7.10953120530836,-85.9661152547324,,
7.12063984781665,-86.0939101622467,,
7.13174849032495,-85.9818522780545,,
7.14285713283324,-86.1947502818602,,
7.15396577534154,-86.2636867505891,,
7.16507441784983,-86.3111977759578,,
7.17618306035812,-86.7034721152002,,
7.18729170286642,-86.9671540352596,,
7.19840034537471,-86.8522111737662,,
7.20950898788301,-87.3441134829812,,
7.2206176303913,-87.553992130334,,
7.2317262728996,-87.2407426691644,,
7.24283491540789,-87.3553832207863,,
7.25394355791618,-87.5754552767535,,
7.26505220042448,-87.4552190469108,,
7.27616084293277,-87.6266197300258,,
7.28726948544107,-87.9508047034707,,
7.29837812794936,-87.865919798645,,
7.30948677045766,-88.1686521963973,,
7.32059541296595,-88.1262415861127,,
7.33170405547424,-87.9852404039095,,
7.34281269798254,-88.3471201233989,,
7.35392134049083,-88.4390679467968,,
7.36502998299913,-88.2457988645459,,
7.37613862550742,-88.5009246294631,,
7.38724726801572,-88.7499394443701,,
7.39835591052401,-88.9071109377822,,
7.4094645530323,-89.0645621969185,,
7.4205731955406,-88.8626019362058,,
7.43168183804889,-88.8404478104544,,
7.44279048055719,-89.2184938140182,,
7.45389912306548,-89.3301154642609,,
7.46500776557378,-88.9422184780235,,
7.47611640808207,-89.254662022782,,
7.48722505059036,-89.6679997460157,,
7.49833369309866,-89.4289258265838,,
7.50944233560695,-89.196422954992,,
7.52055097811525,-89.4380943614706,,
7.53165962062354,-89.4869591032386,,
7.54276826313184,-89.3167917176651,,
7.55387690564013,-89.3860543492402,,
7.56498554814842,-89.3989142474591,,
7.57609419065672,-89.4193638983435,,
7.58720283316501,-89.5381910128857,,
7.59831147567331,-89.2802904097633,,
7.6094201181816,-89.2752714378096,,
7.6205287606899,-89.2821473063686,,
7.63163740319819,-89.2206678804203,,
7.64274604570648,-89.1759286613193,,
7.65385468821478,-89.2143961832417,,
7.66496333072307,-89.3306054967664,,
7.67607197323137,-89.4194165521845,,
7.68718061573966,-89.2178075698442,,
7.69828925824796,-89.3254303751326,,
7.70939790075625,-89.7680302289065,,
7.72050654326454,-89.6393461501801,,
7.73161518577284,-89.6156556806029,,
7.74272382828113,-89.8802212637118,,
7.75383247078943,-89.7241159554374,,
7.76494111329772,-89.6243261025739,,
7.77604975580602,-89.685439024056,,
7.78715839831431,-89.6182275676556,,
7.7982670408226,-89.5587543123607,,
7.8093756833309,-89.5444352291325,,
7.82048432583919,-89.4335919600135,,
7.83159296834749,-89.3512936642737,,
7.84270161085578,-89.4390446887793,,
7.85381025336408,-89.1156963447623,,
